52.49493913,-8.546953354,19/10/2012,3,111018.26875987076
53.2777838,-6.1662789,19/10/2012,2,232122.45942681193
53.9751966,-6.4890146,19/10/2012,4,178319.7780394069
53.2888524,-6.2453121,19/10/2012,3,352335.1256245141
51.8761413,-8.434832,19/10/2012,2,137844.32773332414
51.558023,-9.124918,19/10/2012,2,144369.82093124607
52.5208,-6.5779,22/10/2012,6,447634.8249884935
52.0107,-8.6102,22/10/2012,3,187760.5457354513
53.3511484,-6.365612,22/10/2012,3,278846.66686170833
53.3472705,-6.3825065,22/10/2012,2,184175.98998332914
53.285681,-6.3513664,22/10/2012,3,190549.55547433067
53.3362031,-6.2991505,22/10/2012,3,261642.91172141212
53.3261902,-6.3088778,23/10/2012,3,245802.5240718537
52.578751,-6.584673,23/10/2012,4,200158.71519442293
54.8205948,-7.9022381,23/10/2012,3,94011.50728902251
53.3154722,-6.2804968,23/10/2012,3,401091.0881939823
53.3316677,-6.212254047,23/10/2012,2,443695.62245519
53.272783,-6.252704,23/10/2012,3,453715.03592540434
53.2886936,-6.2894567,24/10/2012,4,493818.8271901938
53.33056,-6.266133,24/10/2012,2,346510.7248157634
51.9343585,-8.5669615,24/10/2012,4,354855.69198595465
53.5070314,-6.4681382,24/10/2012,2,178740.37398657747
53.33532407,-6.233316009,24/10/2012,1,424311.071411684
51.8640711,-8.1644569,24/10/2012,3,122589.70580535664
51.9520952,-10.2146162,25/10/2012,3,103971.32896327457
53.341362,-6.299066,25/10/2012,3,271637.5084365388
53.3211514,-6.2354458,25/10/2012,2,200765.67856334953
53.343916,-6.428032,25/10/2012,3,266747.03104994976
53.9653,-6.3909,25/10/2012,5,334385.35997713066
54.79263,-7.7717869,25/10/2012,3,76829.40727619962
52.5394505,-6.3358121,25/10/2012,4,136001.4298901309
53.3904765,-6.4193037,25/10/2012,3,211792.57688448354
53.5053215,-6.3978202,26/10/2012,3,235299.18978051117
53.4183379,-6.3837141,26/10/2012,3,241272.37308778294
53.7050401,-6.3014787,26/10/2012,4,313231.8040888598
53.380562,-6.308028,26/10/2012,3,150383.83516229995
53.38087,-6.3673502,26/10/2012,2,183691.20209280853
53.3470197,-7.0553719,26/10/2012,4,180004.1529010723
53.56320267,-6.83675766,26/10/2012,5,474362.69127201906
53.2762765,-6.1282378,26/10/2012,4,608207.6996086972
53.4440354,-6.2085148,26/10/2012,4,506282.17523485486
53.367519,-6.19071,30/10/2012,3,397358.7961759705
53.36121894,-6.285736823,30/10/2012,4,379869.24744310416
53.415307,-6.8306675,30/10/2012,4,406723.1549058727
51.8387186,-9.9008487,30/10/2012,3,182817.83378304465
51.9098085,-8.4190331,31/10/2012,2,132774.31921512957
51.864553,-8.456512,31/10/2012,3,220782.06819311515
52.1784,-8.9019,31/10/2012,3,101097.90825878222
53.268909,-9.602737,31/10/2012,3,86572.17072838057
52.21320094,-7.683082756,31/10/2012,4,225756.22721752856
53.2832878,-6.3893443,31/10/2012,3,148969.96855795488
51.8662984,-8.4523004,31/10/2012,3,209075.31406902135
53.24081432,-6.116012978,31/10/2012,3,437370.3573916342
52.6291117,-8.6664901,31/10/2012,4,213572.62660644803
53.3841324,-6.2830588,31/10/2012,3,258653.51593961695
53.796555,-8.087772,01/11/2012,3,117045.07507092167
53.3234299,-6.3910287,01/11/2012,3,243238.4096708234
53.1288951,-6.0651498,01/11/2012,2,212013.7597166712
52.69202413,-6.278178463,02/11/2012,4,307890.2744181718
53.794109,-9.44953,02/11/2012,4,145908.14138896044
53.5311816,-7.3292392,02/11/2012,3,52076.34197349397
53.347,-6.3155,02/11/2012,1,150860.33710817934
53.39308362,-6.67204469,02/11/2012,3,170382.71601994784
53.3767937,-6.317599186,02/11/2012,2,163173.3758981198
53.4008126,-6.3886562,02/11/2012,3,203390.39332248125
53.24287,-6.115828,02/11/2012,3,376639.10611216986
53.70480843,-6.310236626,02/11/2012,4,232531.54353099357
53.1921509,-6.1207432,02/11/2012,3,289368.1797340297
54.9752,-7.7281,03/11/2012,3,83165.45828566035
52.6754869,-6.3096268,05/11/2012,3,170025.1748625633
53.288101,-6.348226,05/11/2012,3,211384.1455318038
53.95544254,-8.718221939,05/11/2012,2,63568.742828237155
53.26920014,-6.256811768,05/11/2012,4,518056.6577583241
53.76764766,-9.69888268,05/11/2012,4,198347.53504670574
53.31450429,-6.281820685,05/11/2012,4,727775.2725003859
53.37785,-6.163781,05/11/2012,4,549045.0250230433
53.40152124,-9.272732475,06/11/2012,4,264337.21778054396
53.282127,-6.409329,06/11/2012,4,179681.1361249586
53.6513484,-6.690813,06/11/2012,3,173430.45111404656
53.365068,-6.191103,06/11/2012,4,674093.6999013739
52.8670339,-8.2043597,06/11/2012,3,118132.14069009037
53.33211532,-6.229299431,06/11/2012,1,278518.07711760805
53.75919021,-6.842401028,07/11/2012,4,242386.31767497497
53.373805,-6.401081,07/11/2012,3,329246.18369982555
53.271961,-6.350651,07/11/2012,3,259326.80143226727
53.3486191,-6.3831766,07/11/2012,3,244204.36219175847
52.43747684,-8.499112082,07/11/2012,2,81371.86728041069
53.373943,-6.371323,07/11/2012,3,352548.25238768366
53.3407102,-6.2802297,07/11/2012,2,244002.74627671594
53.2465207,-6.8429216,07/11/2012,5,337431.91398707626
51.9087,-8.975,07/11/2012,3,163329.27476432532
53.91215291,-8.216256327,08/11/2012,4,174330.24804856666
53.337542,-6.3106313,08/11/2012,2,198094.9405577353
53.32591377,-6.246436119,08/11/2012,2,462840.4113601367
51.885487,-8.4954527,08/11/2012,4,308783.0209604019
53.3206383,-6.3917224,08/11/2012,3,196153.3963129486
53.74161067,-6.63812003,08/11/2012,4,325824.2674968913
54.0599907,-8.254272,08/11/2012,3,158555.92199332558
52.08283913,-8.277451052,08/11/2012,3,146170.46530489196
53.2994468,-6.3136593,08/11/2012,4,613797.1514613051
53.34367897,-6.289231902,08/11/2012,2,162994.25427720518
52.5260161,-6.4818515,08/11/2012,3,149457.80170895523
52.60465093,-6.273164248,09/11/2012,5,418746.3788637135
53.4506,-6.3954,09/11/2012,2,155089.95032163462
53.32101783,-6.283171654,09/11/2012,3,453109.7477675813
53.3100862,-6.3255806,09/11/2012,4,439906.11501857
51.88177649,-8.437897444,09/11/2012,4,340627.4091695815
52.4461383,-9.049494,09/11/2012,4,119734.88919410206
53.3102351,-6.2069065,09/11/2012,3,335347.7063791123
52.2998,-7.4192,12/11/2012,3,191911.92919089505
52.6543838,-8.7365938,12/11/2012,5,298963.9806627489
53.9911444,-8.9940537,12/11/2012,1,47618.86781300436
52.3242404,-7.9882511,12/11/2012,3,208409.40729686464
53.2913624,-6.1902662,12/11/2012,5,1056389.3759581503
53.58663269,-6.283640447,13/11/2012,2,192109.29152562545
53.396918,-6.439298,13/11/2012,1,123933.32539841454
51.8942363,-8.4663083,13/11/2012,2,152210.8071547496
53.3020464,-6.329269,13/11/2012,3,327196.1422963194
53.29493276,-6.147848368,13/11/2012,2,362670.587416743
51.8780287,-8.5354326,13/11/2012,3,239803.35287855746
54.7941748,-7.7635117,13/11/2012,4,93970.9352713226
52.671227,-6.2141573,14/11/2012,4,233876.99469313092
54.9487,-7.7386,14/11/2012,1,37015.83618441641
53.7217318,-7.7954344,14/11/2012,3,83827.13738120468
52.67755691,-6.281255935,14/11/2012,3,143134.76739739696
54.7921717,-7.7711847,14/11/2012,4,95784.06788536842
53.1064,-6.7277,14/11/2012,5,360558.2390639837
53.6371683,-6.8317006,14/11/2012,5,205537.03064875686
52.838759,-8.9598643,14/11/2012,3,111678.00164298045
52.6791,-6.2823,14/11/2012,4,187174.05046763268
53.2902169,-6.264765,14/11/2012,3,321006.861380958
54.7976587,-7.7843233,14/11/2012,5,158701.5987160282
53.32381168,-6.398291588,15/11/2012,2,141242.98047939115
53.7035,-6.3237,15/11/2012,4,355862.4787635825
52.2600594,-7.1195579,15/11/2012,4,148104.9005395024
53.76825643,-9.738536458,15/11/2012,4,199716.76054220446
53.2991131,-6.36715,15/11/2012,3,220584.7834775786
54.007187,-6.382265,16/11/2012,3,63267.54791798017
53.77857232,-7.50489901,16/11/2012,3,37681.98695349723
53.1715384,-6.8124667,16/11/2012,4,209679.58158181954
53.6296359,-6.2762588,16/11/2012,4,235452.70194903982
52.768658,-6.701746,16/11/2012,6,290120.6954506068
52.0606497,-9.4757153,19/11/2012,4,205685.34793967687
51.57838994,-9.032714844,19/11/2012,3,370665.70092875697
52.0434905,-9.4973588,19/11/2012,4,179207.57300797693
53.2787795,-6.3398841,19/11/2012,3,291987.1781935712
53.32058,-6.2150508,19/11/2012,5,660301.6731110492
52.0589672,-9.4919173,19/11/2012,5,235066.80497420617
52.8362166,-9.000355,19/11/2012,4,123656.17218830486
52.9445004,-7.0403481,19/11/2012,2,89315.11481785326
52.0381122,-9.4345825,19/11/2012,5,128685.88564690879
51.67158396,-9.120948792,19/11/2012,3,155075.47969813773
52.2391122,-7.1069651,20/11/2012,3,132646.4586296383
53.44988,-6.441422,20/11/2012,6,510459.6915889044
53.3442418,-6.5480031,20/11/2012,3,296019.3159415518
53.5469376,-6.4140415,20/11/2012,2,227013.49461866004
53.277192,-6.2272042,20/11/2012,3,370695.89065877977
53.3961118,-6.2898367,20/11/2012,3,374831.56706202036
52.682777,-8.6085021,20/11/2012,3,148942.40940307063
53.2735891,-6.2479312,21/11/2012,3,409792.4464551592
53.3136214,-6.4024053,21/11/2012,3,225111.08675784178
53.820164,-9.609218,21/11/2012,4,93358.71122354509
52.2439662,-6.3877515,21/11/2012,5,141986.04003018272
53.1668633,-6.9106752,21/11/2012,3,209124.91060501372
52.151852,-8.633655,21/11/2012,5,314695.283874333
53.27198879,-6.317825317,21/11/2012,3,386585.74310155096
52.2468518,-7.0703711,21/11/2012,4,183889.59115732028
53.2608415,-6.214177,21/11/2012,3,404582.85965208
53.3710517,-6.2423525,21/11/2012,3,471267.2586911423
53.35137105,-6.278643608,21/11/2012,2,264428.1352075145
52.2601859,-7.138474,22/11/2012,3,96715.76557566652
53.02329345,-6.602626456,22/11/2012,3,174360.19065221614
53.3332852,-6.2787197,22/11/2012,3,377610.3980240219
51.65061623,-9.911978073,22/11/2012,3,106519.10425681096
53.943298,-8.9353726,22/11/2012,2,78326.14224374804
52.2278651,-6.6510093,22/11/2012,2,103820.71181211056
53.3776426,-6.1995369,22/11/2012,3,312428.27836271137
53.2129,-6.6873,22/11/2012,2,262461.712451715
54.0142023,-6.4178772,23/11/2012,2,52422.32819490776
51.93233785,-9.199512255,23/11/2012,5,223377.7956794993
53.98727685,-6.725576019,23/11/2012,4,242766.02976480246
53.4664,-6.2382,23/11/2012,4,350087.0224750317
53.385951,-6.234717,23/11/2012,3,261142.8216480786
53.90378826,-6.606887427,23/11/2012,3,134493.47876750896
53.3535861,-6.4551617,23/11/2012,5,317912.6704471617
52.6629503,-8.5885481,23/11/2012,3,131903.00658840564
53.4839599,-9.1007996,23/11/2012,4,163340.49490290994
53.7081171,-6.3568744,23/11/2012,3,141582.42183607258
51.8936438,-8.4553158,26/11/2012,2,185300.82432063812
51.9085613,-8.4866217,26/11/2012,3,121616.4477832541
55.17367219,-7.790186405,26/11/2012,3,121028.46730895764
52.2595059,-7.1034531,26/11/2012,2,79835.55469550611
53.1715218,-6.5372416,26/11/2012,5,378492.6267341113
55.10567655,-7.800292969,26/11/2012,3,196279.50741263
53.6967485,-7.6105441,26/11/2012,2,64826.901192400495
53.343451,-6.3826612,26/11/2012,3,186891.7558077856
52.102512,-7.575009,27/11/2012,4,228050.59477919605
53.28281767,-6.201052666,27/11/2012,3,436776.0176453716
51.8295606,-8.3148496,27/11/2012,3,127514.50197155509
51.7252,-9.0534,27/11/2012,3,89193.13463206806
53.9209705,-6.9450663,27/11/2012,4,119962.20043836745
51.87114361,-8.507765639,27/11/2012,4,282195.991490725
55.1022,-7.5305,27/11/2012,3,219239.05697006508
53.2199788,-6.9867176,27/11/2012,3,148733.83437212187
53.980024,-6.7141963,28/11/2012,3,112011.82559713606
53.3216265,-6.3752797,28/11/2012,2,146818.78092043643
51.8208622,-8.3934821,28/11/2012,4,245792.40517092252
52.37091222,-7.03909392,28/11/2012,5,300738.4942450784
53.55202452,-6.756313324,28/11/2012,2,158032.86229334705
51.81863028,-8.40136528,28/11/2012,4,236298.25305962027
52.6366873,-8.652494,28/11/2012,3,155670.75834696591
53.3456373,-6.251230285,28/11/2012,1,180578.76829532022
51.7049506,-8.5265123,28/11/2012,2,168803.2860414663
53.3911411,-6.2910819,29/11/2012,3,195854.10883322085
52.6829,-6.9511,29/11/2012,5,244653.0774786533
53.34027129,-6.243667603,30/11/2012,2,195713.58391851783
53.34725301,-6.267431974,30/11/2012,2,187713.80044194983
52.245723,-7.0826449,30/11/2012,3,124664.07861393374
52.3215961,-6.5282822,30/11/2012,5,195128.63885465066
53.6390804,-6.7031765,30/11/2012,3,143359.08958847224
51.48723559,-9.768176079,03/12/2012,3,251511.4362040937
53.299537,-6.2024938,03/12/2012,5,826986.8749905385
53.3720894,-6.3262298,03/12/2012,3,332655.4026968419
53.385282,-6.3877042,03/12/2012,4,375696.0840237068
54.0245825,-8.1992923,03/12/2012,3,129612.87966212774
53.2783615,-6.1538561,03/12/2012,2,276519.3333790576
52.6772294,-6.2832507,04/12/2012,3,152871.37492958168
53.7154,-6.3681,04/12/2012,2,82505.17583295079
52.093849,-8.077698,04/12/2012,4,225929.1813191859
53.3361819,-6.2827061,04/12/2012,3,293961.63681919215
53.388089,-6.214826,04/12/2012,2,261722.6022928422
52.9369,-8.0233,04/12/2012,2,127730.75908645913
51.927427,-8.5179248,05/12/2012,4,285539.0256609478
52.8699069,-6.8491173,05/12/2012,4,200951.99571846242
52.6753,-7.6017,05/12/2012,3,130800.85697686517
51.9533642,-10.2255249,05/12/2012,4,164882.08833814916
53.36542703,-6.24553442,05/12/2012,2,268570.0831311136
51.91264096,-8.169322014,06/12/2012,2,96556.70358494119
51.8618709,-8.4418197,06/12/2012,4,356614.9490577139
53.34726579,-6.259996854,06/12/2012,1,101141.65383035784
53.2621265,-9.0876383,06/12/2012,5,622487.7749788249
53.61330973,-6.206089854,06/12/2012,2,79538.21866026988
51.9473,-7.8473,06/12/2012,4,113570.28344393882
53.2866,-6.4165,06/12/2012,3,150718.35845267668
52.681765,-9.646131,06/12/2012,2,59926.56474616855
52.370646,-7.037042,06/12/2012,4,195329.77577089885
53.391698,-6.422606,06/12/2012,3,195081.48487454405
52.8655315,-6.5608812,07/12/2012,3,126178.05887924523
53.8449241,-9.009334,07/12/2012,3,90940.95769844916
53.7036043,-6.250448227,07/12/2012,3,259345.45256023575
53.8044,-8.2212,07/12/2012,5,156313.9940425688
52.3609771,-7.5770547,07/12/2012,3,137130.8530254938
53.9384937,-8.9584657,07/12/2012,2,105955.67686284766
53.5741532,-6.1177958,07/12/2012,3,212032.06634852052
52.9454314,-6.7688227,07/12/2012,4,213290.28687230806
53.3229293,-6.2697454,08/12/2012,3,335166.31490148336
52.1718337,-8.5446858,08/12/2012,4,167027.4770209361
52.6300935,-8.6635351,09/12/2012,4,234641.018055208
51.8827681,-8.480005067,10/12/2012,3,131766.61996647136
52.00848162,-8.626457696,10/12/2012,3,228857.1065299444
53.25920611,-9.129186463,10/12/2012,2,300618.68727615254
52.278081,-9.7109563,10/12/2012,3,169229.0497432757
52.2593752,-9.6945911,10/12/2012,3,234926.05621212831
53.3662591,-6.1977721,10/12/2012,4,703023.7113605035
52.2777771,-9.7117446,10/12/2012,4,252934.25806952902
52.265826,-7.1090722,11/12/2012,4,264525.3182987268
53.0526,-7.2781,11/12/2012,3,160344.61714225286
51.8811363,-8.5170154,11/12/2012,3,229167.23289673144
53.2078561,-6.1237076,11/12/2012,3,324751.82865169324
54.0066112,-6.3988876,11/12/2012,2,76836.96709046228
51.87006159,-8.431240423,11/12/2012,3,254029.706930683
53.33815093,-6.456141472,11/12/2012,1,161375.51134788213
53.7124041,-6.5545106,12/12/2012,4,170155.26539062284
53.78039793,-8.104085326,12/12/2012,2,48705.06234062559
53.10000247,-8.199577332,12/12/2012,4,202249.62009167502
53.12555598,-8.250732422,12/12/2012,4,160527.91551781946
54.3410852,-6.9657433,12/12/2012,4,158380.4545732612
53.85192215,-6.255076239,12/12/2012,3,193389.57892384165
53.17450825,-8.393468857,12/12/2012,4,229630.60911411725
52.58641703,-8.894873178,12/12/2012,5,435417.8735112067
53.7058952,-6.34062,12/12/2012,3,194220.2229620322
53.3867647,-6.2983307,12/12/2012,3,231674.52429654545
53.56947413,-7.108067617,12/12/2012,4,168654.62993929768
53.09536412,-8.220005035,12/12/2012,2,82205.88081856666
52.0072983,-7.818336,12/12/2012,4,163752.24375050078
53.92004724,-6.548438674,12/12/2012,3,135808.47739830936
52.49630323,-6.570907831,12/12/2012,3,137373.21978284986
53.2860355,-6.1169609,12/12/2012,3,795309.9081732162
53.715642,-6.2569708,12/12/2012,3,178889.99743647256
53.404019,-6.24406,12/12/2012,2,202416.01030515356
52.37540498,-7.921335692,12/12/2012,5,185842.5263372023
53.7728573,-7.1608419,13/12/2012,4,117490.63164263802
53.34330111,-6.275553703,13/12/2012,1,172793.36795655565
52.982473,-9.298385,13/12/2012,3,177308.37200797768
53.7695635,-7.1620028,13/12/2012,3,59285.950039815325
53.3979612,-6.3143225,13/12/2012,3,217794.18226074398
51.9089,-8.4899,14/12/2012,4,180695.3258462741
52.8983064,-6.866387,14/12/2012,3,220228.10689204285
52.9547,-7.7962,17/12/2012,3,145253.5365864531
52.23126,-9.4654554,17/12/2012,3,113851.55616568548
53.72709669,-7.794284821,17/12/2012,3,81531.73818505344
53.5478302,-8.8577075,18/12/2012,4,148165.36695934983
52.5137501,-8.0030097,18/12/2012,4,122228.12957315786
53.76784072,-6.433010101,18/12/2012,5,344984.3212725027
53.71938,-8.88494,19/12/2012,4,65606.1982625175
53.3706331,-6.5888173,19/12/2012,3,286370.6318498461
53.5056438,-6.4527352,19/12/2012,2,208702.7529841614
53.2740813,-6.2845826,19/12/2012,4,436363.95222024847
53.62818823,-8.18941651,20/12/2012,2,95288.5553337376
53.63199007,-8.192792392,20/12/2012,3,126217.07700894265
53.4595072,-7.1072969,20/12/2012,3,171279.58187777252
53.628144,-8.167028,20/12/2012,3,119182.53349335714
52.528859,-6.480217,20/12/2012,3,151638.28589214076
53.62893476,-8.191736712,20/12/2012,4,206465.61712868995
53.3858686,-6.2282977,20/12/2012,3,343924.5884381811
52.6846317,-6.2929046,21/12/2012,3,180348.75895955192
53.3904424,-6.3184182,21/12/2012,3,188731.72854364547
53.66748487,-7.781640043,21/12/2012,4,141812.8037629169
52.16088236,-10.3495717,21/12/2012,3,283101.4414186405
53.3446334,-6.2686014,21/12/2012,2,318604.91478709056
53.3248587,-6.2558551,22/12/2012,3,826444.7247306451
52.2157576,-8.9995883,26/12/2012,2,27648.234039375933
52.1505518,-8.635902,26/12/2012,3,169166.62899801487
52.45418,-8.4429,26/12/2012,2,130734.45545871026
51.74626953,-9.457511902,29/12/2012,4,234294.02100584982
53.3033296,-6.2842223,01/01/2013,4,858539.8107067164
53.07712775,-8.419150803,02/01/2013,4,203317.99722536578
53.1743647,-6.8026338,03/01/2013,4,227025.33916506337
53.1948614,-8.5557039,03/01/2013,3,131861.32635844595
52.6374884,-8.6615345,03/01/2013,4,232364.9115170306
52.010403,-8.611221,03/01/2013,3,212287.38124152567
53.2828177,-6.1745739,04/01/2013,4,549804.1621041665
52.587201,-8.8143378,04/01/2013,4,375508.93858870806
53.60497749,-6.335974583,04/01/2013,2,207123.8005250163
52.209625,-6.5541182,04/01/2013,3,174089.45117806466
52.3450798,-8.9713454,04/01/2013,2,115126.51358636869
51.8079,-8.407,04/01/2013,5,481436.22233409854
52.4536487,-9.0657993,04/01/2013,2,98569.3570044122
53.2683924,-6.2436373,04/01/2013,2,248357.41801890297
52.5566888,-9.506438,04/01/2013,4,229366.78686586444
53.8268424,-7.9159031,05/01/2013,3,99188.82661935965
53.1964577,-8.5874655,05/01/2013,4,211528.7932492394
53.0657173,-8.8112884,05/01/2013,4,174523.46889029272
53.3065383,-6.3641781,06/01/2013,5,411412.3432599683
53.4185807,-6.2166681,07/01/2013,3,242822.3977882298
53.5059698,-6.4704342,07/01/2013,4,329252.601843251
52.25531951,-7.11319195,07/01/2013,3,77789.71862610576
53.2025624,-6.1121321,07/01/2013,1,157070.4225836809
54.2778,-7.9922,07/01/2013,4,146124.37071683304
53.3582813,-6.2720837,07/01/2013,5,410668.8382230163
53.2738588,-9.0172843,08/01/2013,4,275622.36861299846
52.3425324,-7.4120503,08/01/2013,3,137489.8843939834
53.82254375,-8.638858795,08/01/2013,3,58438.8656466348
53.3859469,-6.2282305,08/01/2013,3,333848.0235621904
53.303711,-6.272531,08/01/2013,1,183219.32417349174
53.7654,-7.8383,08/01/2013,4,150749.31012877237
53.3896829,-6.2017849,09/01/2013,5,349132.0452879582
53.2778911,-9.0664673,09/01/2013,3,230378.78021600936
54.23412965,-8.31405303,09/01/2013,4,222160.63952828886
53.724227,-6.3475946,09/01/2013,3,142755.50167065984
54.2739956,-8.4780121,09/01/2013,2,93244.94215913066
53.2837117,-6.1662797,09/01/2013,2,275990.415260442
51.8057054,-8.4035043,09/01/2013,3,247456.01572097643
52.2621691,-7.1219087,09/01/2013,3,100907.62210138788
51.9436175,-8.4533129,09/01/2013,3,216918.00503211777
54.47537428,-8.29693079,09/01/2013,3,50040.852011030496
53.3861098,-6.371756,10/01/2013,4,366172.96757923876
53.6370014,-6.6899163,10/01/2013,4,244121.96918437473
52.7996489,-6.4661145,10/01/2013,2,146854.0295384465
53.348505,-6.426198,10/01/2013,3,287861.6682995383
52.68415171,-6.507432781,10/01/2013,5,141099.55313495503
52.7205371,-7.5823196,10/01/2013,3,119407.51619324474
53.32733607,-6.232059002,10/01/2013,3,754048.9326887319
53.292115,-6.3071237,10/01/2013,4,578246.2660477102
52.7953198,-6.4762865,10/01/2013,3,152086.54494656238
53.399346,-6.436814,10/01/2013,2,180678.65628804447
51.9605,-7.8183,10/01/2013,3,151652.51608988072
53.4766047,-6.68046,10/01/2013,5,509406.4025134806
53.4866125,-8.5633579,10/01/2013,4,142075.5164351637
52.4218886,-8.6534612,10/01/2013,3,65482.99824214591
52.7952886,-6.4555621,10/01/2013,3,159904.21883668346
53.7307206,-7.7873844,10/01/2013,4,137637.38356600265
53.3612943,-6.1897607,11/01/2013,3,367431.9309537594
52.197366,-7.126268,11/01/2013,4,201905.3280490627
52.2028159,-7.291776,11/01/2013,3,155866.17363457123
53.401947,-6.143426,11/01/2013,1,126012.05906238627
53.1868288,-6.8176911,11/01/2013,4,234389.8033407869
53.2739199,-9.0039233,11/01/2013,3,159617.2015429208
52.5224767,-7.8870149,11/01/2013,1,55076.381579085355
54.1283,-8.3953,11/01/2013,3,47216.069521259655
53.652456,-8.9372931,11/01/2013,4,136895.64780350143
53.349573,-6.240876,11/01/2013,2,279880.60292528116
52.24367512,-7.133566297,11/01/2013,3,115196.17878688502
52.2568234,-7.1267062,11/01/2013,2,106196.62727567011
54.1778,-8.4921,11/01/2013,4,125046.47935527268
51.82459815,-10.27159132,11/01/2013,2,140272.71823012782
53.27663374,-6.283557415,12/01/2013,4,403360.020589375
52.8058236,-8.4449199,12/01/2013,3,174464.6026970589
53.2061319,-8.5592167,13/01/2013,4,156710.78591340152
53.298202,-9.02574,14/01/2013,3,125846.20205811744
51.9113202,-8.050635,14/01/2013,3,126292.32373139645
55.0879069,-7.6985969,14/01/2013,2,31470.560615214217
53.136309,-6.311996,14/01/2013,5,481667.1167715417
53.4022661,-7.7207279,14/01/2013,4,149810.68692229898
53.39019146,-6.416860416,14/01/2013,3,232292.80065143286
53.272224,-9.046852809,14/01/2013,2,150172.92414610038
52.6269358,-8.6263837,14/01/2013,3,212065.43396539605
53.2885534,-6.3863589,14/01/2013,3,216847.65508376874
53.2848215,-9.0501059,15/01/2013,2,144671.00638776142
53.2044619,-6.1198274,15/01/2013,2,251470.34800079258
53.4895122,-8.5699422,15/01/2013,4,166882.62403985747
53.31439549,-6.314764279,15/01/2013,4,522485.30219653266
53.3662292,-6.286856,15/01/2013,2,227010.80757774043
53.5382671,-9.206543,15/01/2013,3,149263.24309203587
53.52471753,-7.327873078,15/01/2013,5,216214.88771994444
54.3115915,-8.5516977,15/01/2013,3,241769.43995952338
52.80992278,-8.435777179,16/01/2013,4,302348.8459709016
52.85335698,-8.414020143,16/01/2013,4,240052.30629959554
52.8858,-7.15575,16/01/2013,3,135379.44568929626
52.2635068,-7.1362353,16/01/2013,3,130384.6460803285
52.045101,-8.902702,16/01/2013,4,206877.73235023912
53.2861216,-6.4174503,16/01/2013,3,172562.53702348168
54.0067866,-6.3851104,16/01/2013,2,46360.29616693182
53.3984703,-6.6678701,16/01/2013,3,219134.56086027427
53.3724738,-6.6004443,16/01/2013,3,252319.16154323117
52.8378318,-8.9791611,16/01/2013,3,133971.24463680663
52.571551,-6.3488102,16/01/2013,4,239633.1800508116
53.3560449,-6.2552623,16/01/2013,1,133654.7580050095
52.5425897,-6.3401413,16/01/2013,4,180077.14292879237
52.7365812,-6.3150721,16/01/2013,5,364021.57027705124
54.1070084,-9.3046354,17/01/2013,4,50932.49812941542
53.3820888,-6.3176684,17/01/2013,3,165962.76019028318
53.27348098,-9.118791886,17/01/2013,2,145417.15039135455
52.9751082,-6.9570923,17/01/2013,3,105806.17306373492
52.2705106,-7.1067302,17/01/2013,3,261497.13530246666
53.2834529,-9.0764274,17/01/2013,3,189941.32919647716
51.8835806,-8.4864729,17/01/2013,3,247173.35917950186
53.15900623,-9.09407282,17/01/2013,3,433490.96404277737
54.3931,-8.5507,17/01/2013,4,232459.3286247226
53.3886703,-6.387672,17/01/2013,3,242355.03071554395
53.69476555,-8.342703248,17/01/2013,3,91129.72375054334
52.2449139,-6.385438,18/01/2013,3,137014.84195326647
52.8308808,-6.9056752,18/01/2013,2,149072.57420844352
53.36594957,-6.753580449,18/01/2013,4,312102.80086263997
52.6463462,-7.2662366,18/01/2013,4,160794.77277243542
53.7335605,-6.8812115,18/01/2013,3,106301.39701717759
53.5099379,-6.5438504,18/01/2013,2,142702.2858415454
51.6264807,-8.8712871,18/01/2013,5,493710.58016090695
52.9120441,-6.8375731,18/01/2013,3,103514.40986209086
52.8267895,-8.983028,18/01/2013,4,198767.3175883605
52.8383077,-6.9018616,18/01/2013,3,135684.94009655746
52.17737953,-6.589630127,18/01/2013,2,59974.2570408495
52.0955004,-7.6051066,21/01/2013,3,205961.220385577
53.5458,-9.9976,21/01/2013,5,198994.64183033933
53.2998715,-6.3479982,21/01/2013,3,257573.60664261138
53.70402347,-6.308898926,21/01/2013,4,290448.7424207123
52.9937721,-8.1287284,21/01/2013,3,114102.46802278394
53.628138,-6.2742749,21/01/2013,4,276627.1102879207
53.1981699,-6.1168498,21/01/2013,3,337150.8253082986
52.636109,-7.2503035,22/01/2013,4,226966.68635833374
52.8403597,-6.9039817,22/01/2013,4,222814.252156037
53.86260047,-7.820591927,22/01/2013,5,222203.24792910987
53.2457076,-6.1191558,22/01/2013,4,384091.12570718856
53.18870234,-6.833768575,22/01/2013,4,800610.9122111062
52.84261317,-6.792247836,23/01/2013,5,229659.9266027386
52.2681636,-6.7531946,23/01/2013,4,256295.2539189534
53.66363712,-7.022709846,23/01/2013,5,258277.07944826793
52.6388398,-7.2518263,23/01/2013,3,170830.9859690807
52.1454,-8.4123,23/01/2013,3,91102.7614039243
53.2090735,-6.1151086,23/01/2013,2,192444.2891392715
52.2641293,-7.1016922,23/01/2013,3,133939.50588852318
52.2622977,-7.1237194,23/01/2013,3,116096.91647294356
51.8043691,-8.3022308,23/01/2013,4,490416.80186564353
51.8813656,-8.394413,23/01/2013,2,186401.10498857565
52.7294337,-9.5240095,24/01/2013,3,108600.01308681829
